,ma_fast,ma_slow,atr,Portfolio,Symbol,Num.Txns,Num.Trades,Net.Trading.PL,Avg.Trade.PL,Med.Trade.PL,Largest.Winner,Largest.Loser,Gross.Profits,Gross.Losses,Std.Dev.Trade.PL,Percent.Positive,Percent.Negative,Profit.Factor,Avg.Win.Trade,Med.Win.Trade,Avg.Losing.Trade,Med.Losing.Trade,Avg.Daily.PL,Med.Daily.PL,Std.Dev.Daily.PL,Ann.Sharpe,Max.Drawdown,Profit.To.Max.Draw,Avg.WinLoss.Ratio,Med.WinLoss.Ratio,Max.Equity,Min.Equity,End.Equity
6776,50,120,8,portf.616,USDJPY,73,36,28565.57537563,755.748288211945,150.819000000001,11507.849,-1438.32919251,39472.932,-12265.99362437,2755.92120254869,52.7777777777778,47.2222222222222,3.21807863339954,2077.52273684211,884.028000000001,-721.529036727646,-779.701999999997,755.748288211945,150.819000000001,2755.92120254869,4.35322030801694,-5593.625,5.10680915785917,2.87933351409432,1.1338024014303,30495.90037563,-1827.8047202,28565.57537563
6777,60,120,8,portf.617,AUDUSD,57,28,5688.37954512356,210.406823754413,-630.251410000001,6863.04539999999,-1151.290076936,21427.38594,-15535.9948748764,1938.82770848105,32.1428571428571,67.8571428571429,1.37920912774313,2380.82066,2240.784,-817.68394078297,-1001.028861312,210.406823754413,-630.251410000001,1938.82770848105,1.72274450391871,-6323.17992443261,0.899607414798335,2.91166371412438,2.23848091359036,11408.5178695562,-1181.35026771501,5688.37954512356
6778,60,120,8,portf.617,EURGBP,41,20,11669.7946953213,581.452514266064,-662.064433919995,6294.62212,-1196.568183504,22768.13764,-11139.0873546787,2246.33364655409,40,60,2.04398591330167,2846.017205,2663.26734,-928.257279556558,-984.00240326925,581.452514266064,-662.064433919995,2246.33364655409,4.10903897816196,-6742.5372412235,1.73077200433878,3.0659788699525,2.70656588962746,12804.6718453213,-900.558067839993,11669.7946953213
6779,60,120,8,portf.617,EURJPY,43,21,10407.07083564,460.253373125715,-483.371999999999,7157.632,-1067.09363244,18826.871,-9161.55016435999,2161.25310778086,33.3333333333333,66.6666666666667,2.0549874925359,2689.553,2540.139,-654.396440311428,-550.305,460.253373125715,-483.371999999999,2161.25310778086,3.38058312833038,-4947.88357579999,2.10333785672339,4.1099749850718,4.61587483304713,11471.67283564,-3419.9252,10407.07083564
6780,60,120,8,portf.617,EURUSD,46,23,15857.1198003142,689.439991318009,17.254900000001,11234.39856,-1337.371456239,26592.647,-10735.5271996858,2791.71085909309,52.1739130434783,47.8260869565217,2.4770695006742,2216.05391666667,1104.19321,-975.957018153253,-1038.836978292,689.439991318009,17.254900000001,2791.71085909309,3.92036321739111,-8232.82559614099,1.9260847463776,2.27064704228469,1.06291288534555,24089.9453964552,-2191.64441152001,15857.1198003142
6781,60,120,8,portf.617,GBPJPY,32,16,20494.41272499,1280.90079531187,-999.082272000001,17196.3,-1417.33329696,31206.24,-10711.82727501,4973.08639770702,31.25,68.75,2.91325085803074,6241.248,3720.914,-973.802479546365,-1024.49354848,1280.90079531187,-999.082272000001,4973.08639770702,4.08874250819688,-6471.72299486,3.16676296888281,6.40915188766763,3.63195454526831,25735.02747907,-1645.115984,20494.41272499
6782,60,120,8,portf.617,GBPUSD,53,26,15331.3739050523,519.988202502012,-177.327609999994,6561.4976,-1566.4761176736,23746.47888,-10226.7856149477,1962.09815207734,46.1538461538462,53.8461538461538,2.32198852836923,1978.87324,1184.14787,-730.484686781978,-768.271838889999,519.988202502012,-177.327609999994,1962.09815207734,4.20700503810554,-5643.81066015809,2.71649331067794,2.70898661643077,1.54131364714716,17328.9759827259,-3221.850123036,15331.3739050523
6783,60,120,8,portf.617,NZDUSD,47,23,18415.8665920687,744.128960524725,107.120000000002,7209.59274999999,-1392.68258463,26485.36451,-9370.39841793131,2235.6374538257,52.1739130434783,47.8260869565217,2.82649289056026,2207.11370916667,1457.60594,-851.854401630119,-777.59904,744.128960524725,107.120000000002,2235.6374538257,5.2838088828948,-8886.5941047399,2.07231998840209,2.59095181634691,1.87449554978874,18785.5643620687,0,18415.8665920687
6784,60,120,8,portf.617,USDCAD,39,19,17619.4535595855,988.421786293974,650.432639999998,4908.7578,-1637.2794897844,26095.94808,-7315.93414041449,2131.98194080033,57.8947368421053,42.1052631578947,3.56700150372342,2372.35891636364,1503.3915,-914.491767551811,-1164.9805703208,988.421786293974,650.432639999998,2131.98194080033,7.35968214437237,-6421.99097,2.74361232239252,2.59418291179885,1.29048632938661,22266.2163695855,-488.6044,17619.4535595855
6785,60,120,8,portf.617,USDCHF,53,26,8849.91379517081,245.758982891185,-26.7209100000037,4957.50430000001,-1657.3814496432,19783.15414,-13393.4205848292,1818.3999680945,46.1538461538462,53.8461538461538,1.4770800345364,1648.59617833333,793.384874999998,-956.672898916371,-1015.3120728,245.758982891185,-26.7209100000037,1818.3999680945,2.14545918147463,-15698.1165406368,0.563756408118232,1.72326004029246,0.781419719369652,20801.4154958076,-2966.72364559999,8849.91379517081
6786,60,120,8,portf.617,USDHKD,53,26,-11824.2604802192,-476.852828469973,-860.21316014399,4145.94506000007,-1821.35702717707,7793.57081999961,-20191.7443602189,1303.52658633484,26.9230769230769,73.0769230769231,0.385978084952098,1113.36725999994,688.204799999939,-1062.72338737994,-1208.991828471,-476.852828469973,-860.21316014399,1303.52658633484,-5.80717267757456,-22499.2531447164,-0.525540132561954,1.04765480201284,0.569238586889629,9425.72428449715,-13073.5288602192,-11824.2604802192
6787,60,120,8,portf.617,USDJPY,53,26,21500.25719653,776.580046020383,-168.510500000002,10627.153,-1670.07672892,31592.881,-11401.79980347,2985.10270335781,46.1538461538462,53.8461538461538,2.77086789318867,2632.74008333333,1330.339,-814.41427167643,-891.088500000001,776.580046020383,-168.510500000002,2985.10270335781,4.12978288337053,-5836.68634355,3.68364101324195,3.23267920872012,1.49293700906251,24080.89719653,-3412.57273100001,21500.25719653
6788,70,120,8,portf.618,AUDUSD,75,37,21474.1456844791,586.688705526462,169.3578,7423.3907,-1284.0901925808,35153.68623,-13446.2041255209,2150.40664229173,62.1621621621622,37.8378378378378,2.61439480628427,1528.42114043478,394.385249999999,-960.443151822921,-1114.35680947995,586.688705526462,169.3578,2150.40664229173,4.33099223553136,-5599.895772291,3.8347402447624,1.5913707516513,0.353912899930186,23923.0447043535,-139.098999999998,21474.1456844791
6789,70,120,8,portf.618,EURGBP,41,20,12697.701276939,651.29550634695,-145.733000000001,6088.37342,-1152.9783458832,22089.01685,-9063.10672306101,2173.9204343108,40,60,2.43724558531289,2761.12710625,2843.235295,-755.258893588417,-980.924903419499,651.29550634695,-145.733000000001,2173.9204343108,4.75592182476783,-6713.736431403,1.89130172247252,3.65586837796933,2.89852493813593,14552.903766939,-935.375938383993,12697.701276939
6790,70,120,8,portf.618,EURJPY,47,23,8586.83825535997,336.850967624347,-427.450000000004,8149.856,-1185.7567302,19283.47,-11535.89774464,2227.17182704836,39.1304347826087,60.8695652173913,1.67160548982499,2142.60777777778,816.353999999998,-823.992696045715,-980.170260210002,336.850967624347,-427.450000000004,2227.17182704836,2.40095679660231,-5883.31961499999,1.45952265341274,2.60027520639443,0.832869587193039,9556.83025535998,-2913.37532380001,8586.83825535997
6791,70,120,8,portf.618,EURUSD,45,22,25691.5986977548,1066.76810080704,20.1638950000005,13771.4148,-1540.53633082499,31837.22502,-8368.32680224519,3329.63098018778,50,50,3.8044911213862,2894.29318363637,1361.0664,-760.75698202229,-930.449571119998,1066.76810080704,20.1638950000005,3329.63098018778,5.08597460458443,-8381.08172151299,3.06542753685462,3.8044911213862,1.46280512372278,30692.7911792678,-1879.99892096,25691.5986977548
6792,70,120,8,portf.618,GBPJPY,47,23,20194.92178983,906.535077818695,-190,9836.058,-1541.40231168,31843.929,-10993.62221017,3114.27222608099,39.1304347826087,60.8695652173913,2.89658207197094,3538.21433333333,2482.212,-785.258729297857,-969.781321599999,906.535077818695,-190,3114.27222608099,4.62091852583439,-5276.67096753001,3.82720884324595,4.50579433417702,2.55955847438339,24689.50478983,-1566.2511616,20194.92178983
6793,70,120,8,portf.618,GBPUSD,41,20,25438.5838318998,1177.01210909499,716.771260000001,6290.4236,-1735.40498775601,30133.00453,-6592.76234810022,2383.94578023796,65,35,4.570618951354,2317.92342538461,1149.16508,-941.823192585746,-1161.627192693,1177.01210909499,716.771260000001,2383.94578023796,7.83763126642786,-5942.274487756,4.28095065017877,2.46110251226754,0.989271848342227,28278.1688896558,-1042.287933092,25438.5838318998
6794,70,120,8,portf.618,NZDUSD,51,25,16122.9110773104,566.641201492416,-160.8021,9867.73301999999,-1743.7025924084,25965.07759,-11799.0475526896,2503.66193324337,40,60,2.20060792822903,2596.507759,1835.93028,-786.603170179306,-779.953249999991,566.641201492416,-160.8021,2503.66193324337,3.59279745043608,-9873.60508546339,1.63293051907126,3.30091189234354,2.35389785221104,17213.6610297188,-715.1793,16122.9110773104
6795,70,120,8,portf.618,USDCAD,43,21,13806.3078730655,724.131060622168,-62.9762999999961,7496.22786000001,-1928.518878888,25836.20388,-10629.4516069345,2479.86801436169,47.6190476190476,52.3809523809524,2.43062434783981,2583.620388,1668.72618,-966.31378244859,-1179.14256,724.131060622168,-62.9762999999961,2479.86801436169,4.63541775270689,-8388.09939,1.64593994791298,2.6736867826238,1.41520307773473,20276.4867530655,-713.642999999989,13806.3078730655
6796,70,120,8,portf.618,USDCHF,53,26,12056.6770222815,309.88591085698,-107.170809999997,5023.4054,-1983.134330514,23577.38723,-15520.3535477185,2005.02885613965,46.1538461538462,53.8461538461538,1.51912694240563,1964.78226916667,1599.08596,-1108.59668197989,-1296.54346888325,309.88591085698,-107.170809999997,2005.02885613965,2.45347408069382,-16946.2467591164,0.711465918894134,1.7723147661399,1.23334542834676,22151.1747913979,-1839.518461248,12056.6770222815
6797,70,120,8,portf.618,USDHKD,61,30,-6994.18465405848,-284.644283801941,89.989115000011,3168.69599999988,-3040.22395194107,10200.96595,-18740.2944640582,1233.76544300176,53.3333333333333,46.6666666666667,0.54433327979794,637.560371874998,462.862014999987,-1338.59246171844,-1348.88397265997,-284.644283801941,89.989115000011,1233.76544300176,-3.66243676864737,-22258.5653978407,-0.314224413345928,0.476291619823197,0.343144424859044,10335.7147237824,-11922.8506740584,-6994.18465405848
6798,70,120,8,portf.618,USDJPY,45,22,22878.64484615,1007.26431118864,232.675500000002,10912.059,-1922.08116671999,32086.092,-9926.27715384999,3199.52089559564,50,50,3.23243966521277,2916.91745454546,1520.444,-902.388832168181,-970.866487799998,1007.26431118864,232.675500000002,3199.52089559564,4.99756862144784,-5503.20890000001,4.15732807201813,3.23243966521277,1.56606909302778,27157.41484615,-1879.66698121,22878.64484615
6799,80,120,8,portf.619,AUDUSD,55,27,27383.5577324966,1019.16189194432,247.991519999994,10388.86248,-1187.03492497921,38962.51893,-11445.1478475034,2922.83096893463,59.2592592592593,40.7407407407407,3.40428270994324,2435.157433125,787.581195,-1040.46798613667,-1136.5046359815,1019.16189194432,247.991519999994,2922.83096893463,5.53528193821267,-7125.9151317581,3.84281277929569,2.34044436308598,0.692985466196392,29171.3401324966,-181.290000000001,27383.5577324966
6800,80,120,8,portf.619,EURGBP,49,24,16675.5892094181,711.461067059088,74.7517250000004,7372.0449,-1241.263564607,26295.17701,-9220.11140058189,2333.29950287828,54.1666666666667,45.8333333333333,2.85193701763088,2022.70592384615,548.7972,-838.191945507445,-991.692251559002,711.461067059088,74.7517250000004,2333.29950287828,4.84039631077192,-7102.889185637,2.34771918491118,2.4131774764569,0.55339466365423,18734.5570094181,-1201.25625155898,16675.5892094181
6801,80,120,8,portf.619,EURJPY,51,25,11494.8749639,447.854798555999,44.5200000000017,8199.736,-1275.074325,21377.202,-10180.8320361,2086.68601781725,56,44,2.09974999334033,1526.943,474.320999999998,-925.5301851,-1017.853716,447.854798555999,44.5200000000017,2086.68601781725,3.40706482047232,-5153.02120978,2.23070592880225,1.64980356619597,0.466001147850598,13706.3829639,-3084.2118092,11494.8749639
6802,80,120,8,portf.619,EURUSD,53,26,35112.3588563929,1234.56813793819,353.823610000001,15393.95676,-1575.2275513056,39921.72143,-7822.94984360709,3378.16190235777,61.5384615384615,38.4615384615385,5.103154465783,2495.107589375,1131.447525,-782.294984360709,-836.042615,1234.56813793819,353.823610000001,3378.16190235777,5.80142757622504,-5620.65966000001,6.2470174286256,3.18947154111438,1.35333714418373,36351.0007763929,-1357.74050000001,35112.3588563929
6803,80,120,8,portf.619,GBPJPY,55,27,31793.69197478,1198.00614721407,169.85,10876.376,-1575.22604472,43329.353,-10983.18702522,3161.95792338019,51.8518518518518,48.1481481481481,3.94506192970269,3094.95378571429,2290.072,-844.860540401539,-971.829986399999,1198.00614721407,169.85,3161.95792338019,6.01455125867081,-5952.89504472,5.34087897332909,3.66327179186679,2.35645332213223,37040.94197478,-1939.1099864,31793.69197478
6804,80,120,8,portf.619,GBPUSD,41,20,23619.9875106921,1080.15461553461,1003.57558,7568.253,-2035.51261264259,30522.90103,-8919.80871930789,2371.81477123607,70,30,3.4219232710596,2180.20721642857,1413.85042,-1486.63478655132,-1297.35973160555,1080.15461553461,1003.57558,2371.81477123607,7.22945280093809,-9632.19277392,2.45219215033209,1.46653854473983,1.08979058433569,28866.9263372547,-1063.8888,23619.9875106921
6805,80,120,8,portf.619,NZDUSD,48,24,14853.0473860266,618.876974417776,-135.618425000001,11821.18431,-1947.9237267752,29576.90067,-14723.8532839734,3002.87434382803,50,50,2.00877447632502,2464.7417225,1361.050855,-1226.98777366445,-1404.2977142136,618.876974417776,-135.618425000001,3002.87434382803,3.27165451292148,-11637.690103992,1.27628827140978,2.00877447632502,0.969203923942999,22020.1877480488,-82.2675000000017,14853.0473860266
6806,80,120,8,portf.619,USDCAD,49,24,16451.0016738365,590.297049743186,172.275199999998,5603.49125,-2151.98510824959,28045.13313,-13878.0039361635,2338.97871888876,54.1666666666667,45.8333333333333,2.02083334599146,2157.31793307692,1097.04288,-1261.63672146941,-1481.1491982924,590.297049743186,172.275199999998,2338.97871888876,4.00631056793264,-10464.944133344,1.57201046314421,1.70993590814662,0.74067006974366,24293.3571671805,-868.941607680012,16451.0016738365
6807,80,120,8,portf.619,USDCHF,53,26,16938.0223144234,561.203408247054,324.521675000002,4806.55197,-1585.97941322399,23417.82354,-8826.5349255766,1738.36797020932,61.5384615384615,38.4615384615385,2.65311628373466,1463.61397125,830.701520000001,-882.65349255766,-954.280258344001,561.203408247054,324.521675000002,1738.36797020932,5.12482286347501,-16461.988013224,1.02891718186266,1.65819767733417,0.870500581707045,29143.4283376474,-1214.535926688,16938.0223144234
6808,80,120,8,portf.619,USDHKD,65,32,-15647.1251585285,-529.393487454027,-351.367949999931,2126.47140000018,-2721.9055117101,7190.27460999993,-24130.8662085288,1115.94263033365,46.875,53.125,0.297970016818485,479.351640666662,310.028000000104,-1419.46271814875,-1395.85341957006,-529.393487454027,-351.367949999931,1115.94263033365,-7.5307285989161,-20808.435408529,-0.751960676107107,0.337699352394283,0.222106415798011,81.4734000000171,-20726.9620085289,-15647.1251585285
6809,80,120,8,portf.619,USDJPY,49,24,23126.95649038,921.276187099166,-311.912500000001,11678.673,-2119.13892863999,35679.829,-13569.20050962,3417.87407013048,41.6666666666667,58.3333333333333,2.62947171977483,3567.9829,1758.26,-969.22860783,-914.105838000003,921.276187099166,-311.912500000001,3417.87407013048,4.27891893590536,-6054.16492864,3.82000767454732,3.68126040768476,1.92347529892922,27229.83141902,-2510.38617512,23126.95649038
6810,90,120,8,portf.620,AUDUSD,56,28,14512.7230921853,518.311539006619,-447.04408,9356.009,-1222.5672458208,29497.97547,-14985.2523778147,2677.4447765002,46.4285714285714,53.5714285714286,1.96846704521781,2269.07503615385,611.23968,-999.016825187646,-1063.97972585099,518.311539006619,-447.04408,2677.4447765002,3.07305707121066,-5394.5121442176,2.69027535840133,2.27130812909747,0.574484330057248,17460.4295727776,-227.662499999999,14512.7230921853
6811,90,120,8,portf.620,EURGBP,57,28,20115.1704282752,754.988818866971,50.5816699999983,8596.83132,-1147.23705824,32513.10552,-11373.4185917248,2447.32319532209,53.5714285714286,46.4285714285714,2.85869242020655,2167.540368,927.417099999997,-874.878353209601,-1039.99070208,754.988818866971,50.5816699999983,2447.32319532209,4.89721830244862,-8460.9237505968,2.37742012825211,2.47753343084568,0.891755184104187,23214.6234282752,-3127.04912939198,20115.1704282752
6812,90,120,8,portf.620,EURJPY,55,27,11008.61146612,406.689906152592,-68.3619999999977,7420.102,-1334.56028628001,23092.34,-12111.71253388,1953.21033854895,48.1481481481481,51.8518518518518,1.90661229247342,1776.33384615385,687.059999999998,-865.122323848573,-1092.134389405,406.689906152592,-68.3619999999977,1953.21033854895,3.30532866173334,-5371.81973569,2.04932630054198,2.05327477650983,0.629098402783846,14167.47546612,-3078.8743428,11008.61146612
6813,90,120,8,portf.620,EURUSD,53,26,34433.0201733357,1174.99881820522,493.499955,16321.91755,-1740.16135320541,42563.91658,-12013.9473066643,3628.02304039246,53.8461538461538,46.1538461538462,3.54287525103338,3040.27975571429,1510.636165,-1001.16227555536,-1251.149688285,1174.99881820522,493.499955,3628.02304039246,5.1412374659498,-7566.43310871433,4.55075987306078,3.03675021517147,1.20739842653895,37736.47458205,-324.842800000006,34433.0201733357
6814,90,120,8,portf.620,GBPJPY,59,29,17519.1017917,633.752958334483,-175.686,11937.119,-1825.3903872,34492.859,-16114.0232083,2790.88114757755,44.8275862068966,55.1724137931034,2.14054916975877,2653.29684615385,2112.88,-1007.12645051875,-1210.326986765,633.752958334483,-175.686,2790.88114757755,3.60478135414671,-9575.05084338,1.82966148987213,2.63452205508771,1.74571006273881,26530.63563508,-2117.0059014,17519.1017917
